Cliente6306;RIO;PMW;1 dias;1 estrelas;R$ 3621.13
Cliente864;RIO;CNF;12 dias;4 estrelas;R$ 3914.02
Cliente1738;RIO;CNF;28 dias;4 estrelas;R$ 7571.97
Cliente6693;SAO;PMW;13 dias;4 estrelas;R$ 5914.77
Cliente9003;PMW;RIO;1 dias;1 estrelas;R$ 3103.29
Cliente1656;CNF;PMW;16 dias;4 estrelas;R$ 157.27
Cliente3318;SAO;PMW;15 dias;1 estrelas;R$ 418.6
Cliente4192;SAO;CNF;12 dias;2 estrelas;R$ 6536.78
Cliente9496;RIO;CNF;6 dias;2 estrelas;R$ 3732.36
Cliente6931;SAO;RIO;24 dias;5 estrelas;R$ 2484.14
Cliente7694;RIO;SAO;3 dias;2 estrelas;R$ 1524.89
Cliente413;SAO;CNF;10 dias;5 estrelas;R$ 7135.24
Cliente7655;CNF;PMW;7 dias;5 estrelas;R$ 1342.45
Cliente7125;CNF;RIO;20 dias;4 estrelas;R$ 349.73
Cliente7261;SAO;RIO;3 dias;2 estrelas;R$ 9508.66
Cliente6522;PMW;SAO;30 dias;2 estrelas;R$ 3724.85
Cliente8970;PMW;CNF;28 dias;4 estrelas;R$ 3582.44
Cliente2174;CNF;RIO;29 dias;1 estrelas;R$ 5708.73
Cliente2709;RIO;PMW;16 dias;2 estrelas;R$ 8292.82
Cliente8551;CNF;RIO;24 dias;5 estrelas;R$ 5528.04
Cliente2186;SAO;PMW;15 dias;2 estrelas;R$ 9925.81
Cliente8647;SAO;RIO;2 dias;5 estrelas;R$ 2138.75
Cliente8440;SAO;CNF;13 dias;3 estrelas;R$ 2592.64
Cliente5628;CNF;RIO;10 dias;4 estrelas;R$ 8625.53
Cliente194;SAO;PMW;13 dias;3 estrelas;R$ 4063.49
Cliente7200;PMW;SAO;2 dias;5 estrelas;R$ 5343.87
Cliente99;CNF;RIO;19 dias;4 estrelas;R$ 5130.91
Cliente4523;CNF;PMW;10 dias;4 estrelas;R$ 4213.46
Cliente2110;RIO;PMW;22 dias;3 estrelas;R$ 1009.92
Cliente9957;CNF;RIO;18 dias;1 estrelas;R$ 8528.63
Cliente6910;RIO;PMW;5 dias;5 estrelas;R$ 5940.06
Cliente3055;SAO;PMW;2 dias;1 estrelas;R$ 6225.73
Cliente2724;RIO;CNF;26 dias;5 estrelas;R$ 2535.58
Cliente5983;CNF;RIO;30 dias;3 estrelas;R$ 4325.72
Cliente4170;RIO;PMW;9 dias;2 estrelas;R$ 8255.14
Cliente6217;SAO;RIO;28 dias;5 estrelas;R$ 6199.71
Cliente5417;PMW;CNF;10 dias;5 estrelas;R$ 4771.94
Cliente933;SAO;PMW;17 dias;2 estrelas;R$ 990.49
Cliente2208;SAO;RIO;18 dias;2 estrelas;R$ 7004.94
Cliente3076;CNF;RIO;24 dias;4 estrelas;R$ 167.26
Cliente6288;RIO;SAO;23 dias;3 estrelas;R$ 2872.44
Cliente6027;RIO;PMW;14 dias;4 estrelas;R$ 5798.38
Cliente341;CNF;SAO;15 dias;4 estrelas;R$ 5897.93
Cliente9218;PMW;CNF;8 dias;1 estrelas;R$ 8924.25
Cliente9380;PMW;SAO;7 dias;5 estrelas;R$ 4398.04
Cliente7770;PMW;RIO;12 dias;4 estrelas;R$ 4475.03
Cliente3523;PMW;CNF;16 dias;5 estrelas;R$ 652.38
Cliente7950;PMW;CNF;27 dias;5 estrelas;R$ 7812.49
Cliente3129;CNF;SAO;27 dias;2 estrelas;R$ 8329.35
Cliente9110;SAO;CNF;13 dias;4 estrelas;R$ 2217.95
Cliente6267;SAO;PMW;14 dias;3 estrelas;R$ 5043.39
Cliente4449;PMW;RIO;3 dias;3 estrelas;R$ 135.77
Cliente7776;RIO;CNF;4 dias;5 estrelas;R$ 6252.74
Cliente6830;SAO;PMW;24 dias;2 estrelas;R$ 910.76
Cliente3851;RIO;PMW;16 dias;2 estrelas;R$ 3629.32
Cliente4497;CNF;PMW;24 dias;5 estrelas;R$ 7660.46
Cliente9652;PMW;RIO;16 dias;3 estrelas;R$ 9194.69
Cliente6226;RIO;PMW;11 dias;2 estrelas;R$ 3844.93
Cliente5795;CNF;PMW;8 dias;2 estrelas;R$ 1407.19
Cliente6822;CNF;SAO;2 dias;3 estrelas;R$ 5866.94
Cliente67;SAO;RIO;10 dias;5 estrelas;R$ 2986.05
Cliente6374;PMW;CNF;25 dias;4 estrelas;R$ 8848.65
Cliente4560;SAO;PMW;14 dias;4 estrelas;R$ 2858.55
Cliente8433;RIO;CNF;9 dias;1 estrelas;R$ 158.56
Cliente9665;CNF;RIO;25 dias;2 estrelas;R$ 3233.33
Cliente9;RIO;SAO;7 dias;1 estrelas;R$ 9747.12
Cliente1782;CNF;SAO;19 dias;1 estrelas;R$ 8539.01
Cliente550;CNF;SAO;29 dias;5 estrelas;R$ 2234.16
Cliente8381;CNF;PMW;14 dias;4 estrelas;R$ 6649.91
Cliente1729;RIO;CNF;18 dias;1 estrelas;R$ 7180.15
Cliente1575;PMW;SAO;18 dias;4 estrelas;R$ 6650.45
Cliente9985;SAO;PMW;16 dias;3 estrelas;R$ 3944.15
Cliente4383;SAO;RIO;5 dias;5 estrelas;R$ 2898.14
Cliente6306;SAO;RIO;26 dias;4 estrelas;R$ 8546.34
Cliente8101;PMW;RIO;21 dias;3 estrelas;R$ 3122.99
Cliente5549;PMW;SAO;20 dias;4 estrelas;R$ 6590.83
Cliente8444;PMW;RIO;15 dias;3 estrelas;R$ 7355.19
Cliente2915;PMW;SAO;16 dias;1 estrelas;R$ 8165.35
Cliente1761;RIO;CNF;20 dias;3 estrelas;R$ 7882.77
Cliente2685;CNF;PMW;7 dias;3 estrelas;R$ 7748.53
Cliente3403;CNF;PMW;9 dias;1 estrelas;R$ 9475.36
Cliente8600;SAO;RIO;13 dias;2 estrelas;R$ 7753.07
Cliente795;PMW;RIO;1 dias;2 estrelas;R$ 5938.89
Cliente9058;SAO;RIO;4 dias;5 estrelas;R$ 8586.35
Cliente4672;SAO;RIO;16 dias;3 estrelas;R$ 7088.68
Cliente2242;PMW;RIO;12 dias;2 estrelas;R$ 8233.51
Cliente4672;CNF;PMW;6 dias;5 estrelas;R$ 8298.95
Cliente2831;CNF;PMW;28 dias;2 estrelas;R$ 2657.28
Cliente5620;SAO;RIO;14 dias;4 estrelas;R$ 738.04
Cliente9841;CNF;RIO;16 dias;3 estrelas;R$ 6822.42
Cliente4918;CNF;PMW;20 dias;4 estrelas;R$ 215.92
Cliente9432;PMW;CNF;3 dias;2 estrelas;R$ 7344.84
Cliente8142;PMW;CNF;10 dias;5 estrelas;R$ 4751.31
Cliente2640;PMW;SAO;7 dias;4 estrelas;R$ 3531.57
Cliente9049;PMW;SAO;25 dias;1 estrelas;R$ 2783.47
Cliente7145;CNF;SAO;30 dias;1 estrelas;R$ 9649.55
Cliente2080;RIO;PMW;4 dias;3 estrelas;R$ 2160.34
Cliente7529;PMW;RIO;17 dias;2 estrelas;R$ 3398.63
Cliente8182;CNF;PMW;9 dias;1 estrelas;R$ 749.88
Cliente9842;RIO;SAO;20 dias;3 estrelas;R$ 6286.84
Cliente6480;PMW;SAO;22 dias;3 estrelas;R$ 165.98
Cliente2033;PMW;RIO;26 dias;4 estrelas;R$ 1673.5
Cliente1294;RIO;PMW;12 dias;3 estrelas;R$ 225.2
Cliente6006;SAO;RIO;29 dias;3 estrelas;R$ 579.36
Cliente3650;PMW;SAO;8 dias;4 estrelas;R$ 3595.83
Cliente9518;SAO;PMW;25 dias;5 estrelas;R$ 9020.56
Cliente9924;PMW;CNF;27 dias;2 estrelas;R$ 4783.16
Cliente1848;SAO;PMW;13 dias;4 estrelas;R$ 3248.32
Cliente7796;RIO;CNF;5 dias;4 estrelas;R$ 2833.87
Cliente6070;CNF;SAO;3 dias;2 estrelas;R$ 8429.04
Cliente1754;CNF;RIO;27 dias;4 estrelas;R$ 4552.67
Cliente7772;PMW;RIO;11 dias;4 estrelas;R$ 4950.96
Cliente3245;SAO;RIO;6 dias;2 estrelas;R$ 6517.96
Cliente2088;SAO;CNF;25 dias;2 estrelas;R$ 4660.08
Cliente537;PMW;RIO;9 dias;1 estrelas;R$ 8176.45
Cliente9941;SAO;PMW;27 dias;4 estrelas;R$ 1332.25
Cliente9654;PMW;SAO;25 dias;4 estrelas;R$ 8611.93
Cliente5572;PMW;RIO;3 dias;2 estrelas;R$ 3143.21
Cliente400;CNF;PMW;19 dias;5 estrelas;R$ 3185.85
Cliente5548;CNF;RIO;10 dias;3 estrelas;R$ 9717.3
Cliente4791;SAO;CNF;12 dias;4 estrelas;R$ 486.68
Cliente5092;CNF;SAO;27 dias;1 estrelas;R$ 5455.99
Cliente2724;CNF;SAO;6 dias;3 estrelas;R$ 770.09
Cliente7513;PMW;RIO;4 dias;2 estrelas;R$ 9317.42
Cliente398;PMW;CNF;2 dias;3 estrelas;R$ 6105.21
Cliente4346;SAO;PMW;28 dias;1 estrelas;R$ 8910.15
Cliente1646;RIO;SAO;20 dias;1 estrelas;R$ 1734.96
Cliente9332;RIO;SAO;20 dias;1 estrelas;R$ 8840.55
Cliente6427;CNF;SAO;8 dias;3 estrelas;R$ 228.77
Cliente849;SAO;PMW;11 dias;4 estrelas;R$ 5672.81
Cliente5064;RIO;SAO;14 dias;5 estrelas;R$ 7038.49
Cliente6678;CNF;SAO;4 dias;5 estrelas;R$ 3685.51
Cliente6369;RIO;PMW;22 dias;5 estrelas;R$ 7255.11
Cliente9838;CNF;RIO;25 dias;4 estrelas;R$ 9948.51
Cliente4077;RIO;SAO;10 dias;5 estrelas;R$ 290.74
Cliente7070;RIO;CNF;11 dias;3 estrelas;R$ 6414.64
Cliente5826;CNF;PMW;22 dias;2 estrelas;R$ 9139.19
Cliente2716;SAO;PMW;5 dias;4 estrelas;R$ 7982.41
Cliente5178;CNF;RIO;29 dias;1 estrelas;R$ 3349.52
Cliente8885;SAO;PMW;29 dias;1 estrelas;R$ 8814.62
Cliente4280;PMW;SAO;19 dias;2 estrelas;R$ 7166.18
Cliente5135;PMW;RIO;28 dias;4 estrelas;R$ 5646.73
Cliente4267;CNF;SAO;25 dias;2 estrelas;R$ 1453.73
Cliente9735;PMW;RIO;22 dias;5 estrelas;R$ 8678.57
Cliente6027;PMW;SAO;24 dias;5 estrelas;R$ 9201.67
Cliente7774;PMW;CNF;30 dias;1 estrelas;R$ 3143.63
Cliente8179;SAO;PMW;24 dias;2 estrelas;R$ 2301.69
Cliente4274;PMW;SAO;22 dias;4 estrelas;R$ 6550.82
Cliente256;SAO;PMW;17 dias;5 estrelas;R$ 3755.49
Cliente4734;RIO;CNF;18 dias;2 estrelas;R$ 875.59
Cliente2286;CNF;RIO;30 dias;1 estrelas;R$ 8026.11
Cliente3827;SAO;RIO;5 dias;4 estrelas;R$ 7461.62
Cliente9213;SAO;PMW;21 dias;5 estrelas;R$ 9655.14
Cliente9702;PMW;RIO;5 dias;3 estrelas;R$ 2698.55
Cliente9039;PMW;CNF;25 dias;1 estrelas;R$ 5099.55
Cliente7593;CNF;RIO;1 dias;2 estrelas;R$ 4353.56
Cliente589;PMW;RIO;30 dias;1 estrelas;R$ 5973.21
Cliente2224;RIO;PMW;24 dias;3 estrelas;R$ 4590.11
Cliente9641;CNF;PMW;6 dias;1 estrelas;R$ 2803.78
Cliente5329;RIO;PMW;11 dias;2 estrelas;R$ 1759.49
Cliente5278;PMW;CNF;10 dias;2 estrelas;R$ 7107.91
Cliente4383;SAO;PMW;17 dias;4 estrelas;R$ 8511.1
Cliente2997;CNF;RIO;27 dias;5 estrelas;R$ 2644.54
Cliente8041;RIO;PMW;4 dias;1 estrelas;R$ 5227.08
Cliente8867;RIO;PMW;4 dias;5 estrelas;R$ 2576.51
Cliente5212;PMW;SAO;26 dias;3 estrelas;R$ 5946.57
Cliente5012;CNF;RIO;27 dias;3 estrelas;R$ 1914.56
Cliente8808;SAO;CNF;20 dias;3 estrelas;R$ 9399.51
Cliente2205;SAO;PMW;8 dias;5 estrelas;R$ 4302.11
Cliente4391;CNF;PMW;12 dias;2 estrelas;R$ 575.97
Cliente6216;PMW;SAO;11 dias;2 estrelas;R$ 5958.21
Cliente47;SAO;RIO;4 dias;4 estrelas;R$ 7506.02
Cliente2342;CNF;RIO;4 dias;4 estrelas;R$ 9705.12
Cliente3317;SAO;CNF;15 dias;2 estrelas;R$ 2931.02
Cliente2511;SAO;CNF;7 dias;3 estrelas;R$ 6847.22
Cliente5663;RIO;CNF;26 dias;3 estrelas;R$ 6067.01
Cliente7482;PMW;RIO;3 dias;1 estrelas;R$ 9704.81
Cliente9054;PMW;RIO;12 dias;2 estrelas;R$ 6065.23
Cliente6182;PMW;RIO;15 dias;1 estrelas;R$ 3306.76
Cliente4916;SAO;PMW;7 dias;3 estrelas;R$ 3670.43
Cliente9208;RIO;PMW;16 dias;5 estrelas;R$ 2624.2
Cliente5497;CNF;RIO;30 dias;2 estrelas;R$ 6982.09
Cliente5476;RIO;SAO;17 dias;2 estrelas;R$ 1110.33
Cliente9072;PMW;SAO;8 dias;4 estrelas;R$ 5540.52
Cliente4725;CNF;RIO;20 dias;5 estrelas;R$ 8716.53
Cliente2820;PMW;RIO;10 dias;2 estrelas;R$ 5106.33
Cliente371;PMW;RIO;30 dias;3 estrelas;R$ 3365.38
Cliente4227;PMW;RIO;22 dias;3 estrelas;R$ 8745.96
Cliente1100;SAO;CNF;4 dias;1 estrelas;R$ 4143.93
Cliente5066;PMW;RIO;8 dias;1 estrelas;R$ 6533.32
Cliente433;PMW;SAO;7 dias;3 estrelas;R$ 919.69
Cliente478;RIO;CNF;11 dias;3 estrelas;R$ 7554.66
Cliente1812;RIO;CNF;23 dias;3 estrelas;R$ 6026.69
Cliente6317;SAO;RIO;14 dias;4 estrelas;R$ 3183.95
Cliente973;CNF;RIO;18 dias;5 estrelas;R$ 6210.81
Cliente7298;SAO;RIO;28 dias;3 estrelas;R$ 4953.32
Cliente533;CNF;PMW;24 dias;3 estrelas;R$ 6435.35
Cliente1215;CNF;PMW;14 dias;5 estrelas;R$ 1403.9
Cliente2691;SAO;PMW;12 dias;4 estrelas;R$ 793.61
Cliente5767;RIO;PMW;19 dias;2 estrelas;R$ 6886.11
Cliente2998;RIO;CNF;14 dias;1 estrelas;R$ 3851.11
Cliente3133;PMW;RIO;1 dias;4 estrelas;R$ 9359.95
Cliente2455;RIO;CNF;9 dias;4 estrelas;R$ 1682.62
Cliente1331;CNF;SAO;8 dias;5 estrelas;R$ 6324.11
Cliente5482;PMW;CNF;5 dias;1 estrelas;R$ 2623.16
Cliente7341;CNF;SAO;23 dias;5 estrelas;R$ 3698.37
Cliente2758;CNF;PMW;2 dias;3 estrelas;R$ 5451.65
Cliente2987;PMW;CNF;26 dias;5 estrelas;R$ 9252.28
Cliente2303;PMW;CNF;2 dias;4 estrelas;R$ 3592.29
Cliente6212;CNF;RIO;7 dias;4 estrelas;R$ 8305.37
Cliente2031;RIO;SAO;22 dias;4 estrelas;R$ 3706.98
Cliente6920;CNF;PMW;10 dias;4 estrelas;R$ 1115.05
Cliente6754;SAO;RIO;12 dias;2 estrelas;R$ 8394.33
Cliente4702;SAO;RIO;19 dias;3 estrelas;R$ 8412.93
Cliente8050;RIO;SAO;4 dias;4 estrelas;R$ 4978.77
Cliente3764;PMW;RIO;25 dias;1 estrelas;R$ 8318.56
Cliente8943;SAO;CNF;11 dias;1 estrelas;R$ 6501.36
Cliente1936;CNF;PMW;3 dias;3 estrelas;R$ 562.15
Cliente5672;SAO;PMW;2 dias;2 estrelas;R$ 1218.1
Cliente8056;CNF;SAO;1 dias;1 estrelas;R$ 8813.15
Cliente203;PMW;RIO;22 dias;1 estrelas;R$ 4488.83
Cliente8163;SAO;PMW;28 dias;2 estrelas;R$ 2889.71
Cliente1984;CNF;SAO;22 dias;4 estrelas;R$ 9694.88
Cliente218;CNF;RIO;3 dias;1 estrelas;R$ 9159.3
Cliente5134;CNF;RIO;26 dias;3 estrelas;R$ 5781.83
Cliente7992;RIO;PMW;27 dias;4 estrelas;R$ 9285.86
Cliente9022;RIO;CNF;23 dias;4 estrelas;R$ 609.53
Cliente2708;RIO;SAO;16 dias;2 estrelas;R$ 4157.23
Cliente8763;SAO;PMW;20 dias;4 estrelas;R$ 727.78
Cliente8254;SAO;CNF;22 dias;5 estrelas;R$ 7426.85
Cliente1458;PMW;SAO;19 dias;1 estrelas;R$ 6545.83
Cliente2858;SAO;RIO;12 dias;5 estrelas;R$ 3983.79
Cliente494;RIO;CNF;26 dias;4 estrelas;R$ 4910.8
Cliente20;CNF;RIO;18 dias;4 estrelas;R$ 5969.97
Cliente2892;CNF;PMW;28 dias;1 estrelas;R$ 8481.9
Cliente578;CNF;PMW;29 dias;3 estrelas;R$ 5145.72
Cliente5953;CNF;SAO;27 dias;1 estrelas;R$ 7884.65
Cliente1419;PMW;SAO;21 dias;1 estrelas;R$ 8823.03
Cliente6546;RIO;CNF;21 dias;4 estrelas;R$ 3771.28
Cliente4878;RIO;SAO;2 dias;1 estrelas;R$ 7215.03
Cliente1326;CNF;PMW;3 dias;2 estrelas;R$ 8554.35
Cliente9992;CNF;RIO;2 dias;5 estrelas;R$ 8780.28
Cliente742;RIO;PMW;16 dias;1 estrelas;R$ 9942.28
Cliente463;RIO;CNF;8 dias;4 estrelas;R$ 2034.93
Cliente3183;RIO;PMW;15 dias;5 estrelas;R$ 1920.86
Cliente9431;PMW;SAO;2 dias;5 estrelas;R$ 5577.32
Cliente2233;PMW;RIO;5 dias;2 estrelas;R$ 4314.86
Cliente6875;PMW;RIO;30 dias;5 estrelas;R$ 5192.72
Cliente6874;CNF;PMW;29 dias;5 estrelas;R$ 8987.29
Cliente9286;CNF;SAO;27 dias;3 estrelas;R$ 9050.34
Cliente4729;CNF;PMW;27 dias;2 estrelas;R$ 6909.07
Cliente2950;CNF;PMW;28 dias;2 estrelas;R$ 729.22
Cliente4807;PMW;CNF;11 dias;5 estrelas;R$ 6075.6
Cliente8725;RIO;PMW;10 dias;3 estrelas;R$ 6649.92
Cliente4471;SAO;RIO;27 dias;5 estrelas;R$ 9762.52
Cliente7985;RIO;SAO;5 dias;3 estrelas;R$ 4059.84
Cliente2949;PMW;SAO;19 dias;2 estrelas;R$ 897.33
Cliente3384;PMW;SAO;10 dias;4 estrelas;R$ 5844.26
Cliente9881;CNF;RIO;7 dias;1 estrelas;R$ 4776.78
Cliente5507;CNF;RIO;24 dias;5 estrelas;R$ 7417.24
Cliente7756;CNF;SAO;13 dias;3 estrelas;R$ 761.37
Cliente329;CNF;SAO;27 dias;4 estrelas;R$ 7150.43
Cliente3677;CNF;SAO;18 dias;4 estrelas;R$ 2487.1
Cliente6071;RIO;SAO;18 dias;5 estrelas;R$ 2609.14
Cliente5912;SAO;CNF;28 dias;2 estrelas;R$ 4631.76
Cliente5960;PMW;CNF;27 dias;1 estrelas;R$ 3555.39
Cliente2993;SAO;RIO;20 dias;5 estrelas;R$ 4079.11
Cliente8444;RIO;CNF;4 dias;2 estrelas;R$ 4446.33
Cliente6173;RIO;SAO;24 dias;4 estrelas;R$ 2773.04
Cliente9463;CNF;RIO;19 dias;4 estrelas;R$ 741.24
Cliente7569;PMW;SAO;6 dias;1 estrelas;R$ 4087.29
Cliente7768;SAO;PMW;1 dias;1 estrelas;R$ 598.07
Cliente8564;RIO;PMW;17 dias;1 estrelas;R$ 5731.28
Cliente2310;SAO;RIO;2 dias;3 estrelas;R$ 8578.29
Cliente4691;RIO;SAO;29 dias;1 estrelas;R$ 7643.04
Cliente2381;PMW;SAO;26 dias;4 estrelas;R$ 5172.02
Cliente4159;PMW;CNF;3 dias;1 estrelas;R$ 4586.07
Cliente5690;PMW;RIO;10 dias;4 estrelas;R$ 9750.61
Cliente282;PMW;CNF;4 dias;5 estrelas;R$ 3326.1
Cliente2826;CNF;PMW;10 dias;3 estrelas;R$ 3447.25
Cliente9776;SAO;PMW;18 dias;1 estrelas;R$ 5896.85
Cliente2126;PMW;RIO;15 dias;3 estrelas;R$ 7701.15
Cliente289;SAO;CNF;29 dias;3 estrelas;R$ 6461.37
Cliente6457;RIO;SAO;25 dias;5 estrelas;R$ 3851.84
Cliente3109;SAO;RIO;27 dias;1 estrelas;R$ 753.41
Cliente7844;CNF;RIO;4 dias;5 estrelas;R$ 8112.81
Cliente5771;SAO;PMW;13 dias;5 estrelas;R$ 8956.68
Cliente5567;PMW;RIO;24 dias;4 estrelas;R$ 8245.1
Cliente9349;SAO;PMW;26 dias;4 estrelas;R$ 6938.85
Cliente62;SAO;RIO;23 dias;2 estrelas;R$ 7067.07
Cliente1;CNF;RIO;5 dias;3 estrelas;R$ 8095.96
Cliente3671;RIO;PMW;8 dias;2 estrelas;R$ 4198.97
Cliente7416;RIO;CNF;2 dias;4 estrelas;R$ 1855.19
Cliente7032;RIO;SAO;24 dias;5 estrelas;R$ 4415.83
Cliente5873;CNF;SAO;1 dias;1 estrelas;R$ 7479.48
Cliente5160;RIO;CNF;22 dias;2 estrelas;R$ 1754.43
Cliente1737;SAO;RIO;18 dias;4 estrelas;R$ 1249.93
Cliente9026;SAO;CNF;22 dias;1 estrelas;R$ 7029.28
Cliente6475;PMW;SAO;15 dias;3 estrelas;R$ 1320.99
Cliente9833;PMW;RIO;15 dias;5 estrelas;R$ 5113.92
Cliente3373;RIO;PMW;30 dias;5 estrelas;R$ 4583.74
Cliente805;CNF;SAO;23 dias;4 estrelas;R$ 3379.16
Cliente8708;CNF;PMW;16 dias;1 estrelas;R$ 5528.23
Cliente4906;CNF;PMW;5 dias;5 estrelas;R$ 5888.68
Cliente2763;RIO;SAO;19 dias;1 estrelas;R$ 1716.78
Cliente7644;PMW;SAO;28 dias;2 estrelas;R$ 5458.05
Cliente3055;PMW;CNF;3 dias;2 estrelas;R$ 129.26
Cliente2056;RIO;CNF;16 dias;3 estrelas;R$ 8511.69
Cliente2002;RIO;CNF;26 dias;1 estrelas;R$ 6974.31
Cliente7475;CNF;RIO;2 dias;4 estrelas;R$ 1757.11
Cliente734;SAO;CNF;12 dias;5 estrelas;R$ 6982.08
Cliente8111;SAO;CNF;15 dias;1 estrelas;R$ 3451.87
Cliente804;SAO;PMW;12 dias;3 estrelas;R$ 5515.31
Cliente4637;PMW;RIO;30 dias;4 estrelas;R$ 8525.72
Cliente4187;CNF;SAO;9 dias;5 estrelas;R$ 6163.87
Cliente1641;SAO;RIO;21 dias;3 estrelas;R$ 4567.77
Cliente6329;SAO;PMW;23 dias;3 estrelas;R$ 8423.41
Cliente3408;CNF;SAO;14 dias;3 estrelas;R$ 5615.0
Cliente3403;RIO;CNF;1 dias;4 estrelas;R$ 2512.59
Cliente3536;PMW;SAO;29 dias;1 estrelas;R$ 7456.21
Cliente726;PMW;SAO;5 dias;3 estrelas;R$ 9992.09
Cliente101;CNF;SAO;22 dias;3 estrelas;R$ 5437.51
Cliente6895;SAO;PMW;4 dias;2 estrelas;R$ 2336.4
Cliente9026;SAO;PMW;20 dias;2 estrelas;R$ 9553.69
Cliente4538;CNF;RIO;1 dias;2 estrelas;R$ 2642.29
Cliente2944;RIO;CNF;26 dias;1 estrelas;R$ 9475.89
Cliente4448;RIO;SAO;18 dias;3 estrelas;R$ 6845.3
Cliente9339;CNF;RIO;5 dias;5 estrelas;R$ 9295.7
Cliente2711;SAO;PMW;1 dias;5 estrelas;R$ 1045.46
Cliente4956;RIO;PMW;28 dias;2 estrelas;R$ 5301.28
Cliente7711;CNF;PMW;24 dias;1 estrelas;R$ 9023.35
Cliente7396;RIO;PMW;10 dias;4 estrelas;R$ 8356.17
Cliente4264;CNF;PMW;6 dias;3 estrelas;R$ 9070.81
Cliente5918;RIO;PMW;12 dias;3 estrelas;R$ 3221.43
Cliente3834;PMW;CNF;10 dias;2 estrelas;R$ 7434.18
Cliente6907;SAO;CNF;2 dias;4 estrelas;R$ 3379.98
Cliente7068;PMW;RIO;4 dias;2 estrelas;R$ 1935.12
Cliente5185;PMW;CNF;23 dias;1 estrelas;R$ 9687.21
Cliente2273;SAO;PMW;8 dias;5 estrelas;R$ 8448.34
Cliente9226;RIO;PMW;27 dias;3 estrelas;R$ 8661.58
Cliente3499;PMW;RIO;9 dias;2 estrelas;R$ 9720.7
Cliente8666;SAO;RIO;21 dias;3 estrelas;R$ 4016.1
Cliente6432;SAO;CNF;22 dias;3 estrelas;R$ 8067.64
Cliente6265;PMW;CNF;17 dias;5 estrelas;R$ 2017.58
Cliente9346;CNF;SAO;18 dias;4 estrelas;R$ 8209.44
Cliente7146;PMW;RIO;21 dias;3 estrelas;R$ 4967.71
Cliente5193;PMW;RIO;19 dias;5 estrelas;R$ 7126.18
Cliente9139;RIO;SAO;20 dias;1 estrelas;R$ 8557.73
Cliente9977;SAO;CNF;22 dias;5 estrelas;R$ 5937.72
Cliente5094;SAO;PMW;15 dias;2 estrelas;R$ 5344.3
Cliente9262;PMW;CNF;25 dias;3 estrelas;R$ 9634.68
Cliente8672;SAO;CNF;6 dias;2 estrelas;R$ 4831.15
Cliente6021;SAO;PMW;24 dias;1 estrelas;R$ 971.84
Cliente29;PMW;CNF;18 dias;2 estrelas;R$ 7131.44
Cliente2535;RIO;CNF;15 dias;5 estrelas;R$ 3788.85
Cliente1166;PMW;CNF;25 dias;4 estrelas;R$ 6556.01
Cliente7416;SAO;CNF;18 dias;1 estrelas;R$ 1005.14
Cliente9306;SAO;RIO;29 dias;2 estrelas;R$ 2205.11
Cliente2191;RIO;SAO;21 dias;3 estrelas;R$ 7574.96
Cliente8702;RIO;PMW;17 dias;4 estrelas;R$ 214.81
Cliente6824;CNF;RIO;2 dias;3 estrelas;R$ 1825.5
Cliente1153;RIO;SAO;14 dias;4 estrelas;R$ 8502.62
Cliente1984;CNF;SAO;26 dias;4 estrelas;R$ 1414.91
Cliente5199;CNF;PMW;10 dias;3 estrelas;R$ 8214.9
Cliente6288;SAO;RIO;11 dias;5 estrelas;R$ 6120.96
Cliente2589;SAO;CNF;8 dias;5 estrelas;R$ 813.17
Cliente5983;CNF;RIO;10 dias;3 estrelas;R$ 9375.28
Cliente7407;PMW;CNF;2 dias;5 estrelas;R$ 4453.27
Cliente4709;RIO;PMW;12 dias;3 estrelas;R$ 1417.07
Cliente1004;SAO;CNF;27 dias;5 estrelas;R$ 5740.34
Cliente9645;SAO;RIO;5 dias;2 estrelas;R$ 2173.16
Cliente910;RIO;SAO;27 dias;4 estrelas;R$ 2754.72
Cliente4517;CNF;PMW;26 dias;4 estrelas;R$ 4655.47
Cliente6652;SAO;RIO;4 dias;2 estrelas;R$ 7402.73
Cliente2337;RIO;PMW;10 dias;1 estrelas;R$ 214.59
Cliente3650;PMW;SAO;17 dias;5 estrelas;R$ 6675.35
Cliente5655;SAO;RIO;13 dias;4 estrelas;R$ 4779.79
Cliente1023;CNF;PMW;5 dias;3 estrelas;R$ 7600.28
Cliente2881;CNF;SAO;20 dias;5 estrelas;R$ 4632.64
Cliente4623;PMW;RIO;6 dias;3 estrelas;R$ 8216.14
Cliente6267;RIO;CNF;18 dias;4 estrelas;R$ 4361.07
Cliente5315;CNF;RIO;3 dias;1 estrelas;R$ 3798.74
Cliente2736;PMW;SAO;2 dias;5 estrelas;R$ 4023.95
Cliente2558;RIO;PMW;28 dias;1 estrelas;R$ 7111.19
Cliente6005;PMW;SAO;6 dias;5 estrelas;R$ 3899.76
Cliente7577;SAO;RIO;25 dias;5 estrelas;R$ 4314.82
Cliente4292;SAO;PMW;7 dias;4 estrelas;R$ 6897.65
Cliente8038;RIO;CNF;2 dias;3 estrelas;R$ 7068.23
Cliente5897;CNF;SAO;4 dias;1 estrelas;R$ 7202.17
Cliente5507;SAO;RIO;3 dias;1 estrelas;R$ 892.52
Cliente1185;CNF;SAO;16 dias;2 estrelas;R$ 7402.46
